Language1,Language2,Language1 Gender System,Language2 Gender System,Gender Pairing,Average Noun Distance,NounCategory,Noun
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03932639956474302,Places,ocean
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0162682000547647,Places,plain
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03123859986662862,Places,plateau
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.030356599390506722,Places,river
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.008700599893927541,Places,valley
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.033755000121891435,Places,village
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0156177999451756,Plants,cactus
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0290603997185826,Plants,eggplant
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01449539996683594,Plants,flower
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017370000295340936,Plants,grass
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02153820041567082,Plants,lettuce
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.018129999749362444,Plants,mushroom
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.021069999784231137,Plants,onion
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00619139987975356,Plants,pepper
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.028177800774574234,Plants,potato
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00875060008838768,Plants,rose
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.013955799862742377,Plants,tomato
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0119136000052094,Plants,tree
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01454939963296052,Social Relationships,ally
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.010896400175988617,Social Relationships,brother
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.019878400117158846,Social Relationships,enemy
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01775720007717606,Social Relationships,father
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01920660026371476,Social Relationships,follower
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01490480005741116,Social Relationships,friend
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01821900010108942,Social Relationships,leader
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017645999789237924,Social Relationships,mother
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.018883199989795634,Social Relationships,partner
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.024199399910867184,Social Relationships,rival
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.013527800142765023,Social Relationships,sister
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03664400018751616,Social Relationships,stranger
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04178219977766272,Spatial Concepts,above
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.048051398806273876,Spatial Concepts,back
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.06009399946779007,Spatial Concepts,below
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.031594199873507006,Spatial Concepts,east
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03325640000402927,Spatial Concepts,front
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.05562539920210834,Spatial Concepts,inside
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04981180019676683,Spatial Concepts,left
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.040667999535799006,Spatial Concepts,north
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04768860042095179,Spatial Concepts,outside
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.05467040129005907,Spatial Concepts,right
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.05601599961519239,Spatial Concepts,south
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0486205995082855,Spatial Concepts,west
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02460279986262316,Time Concepts,century
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.029327400028705583,Time Concepts,day
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.026233199611306157,Time Concepts,evening
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02682439982891078,Time Concepts,hour
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.020590200461447185,Time Concepts,minute
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0222667999565601,Time Concepts,month
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03523819930851456,Time Concepts,morning
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.023581800423562484,Time Concepts,night
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04598420113325116,Time Concepts,season
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.020590200461447185,Time Concepts,second
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02663679942488666,Time Concepts,week
HE,ES,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.013058400154113758,Time Concepts,year
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02830259948968881,Abstract Concepts,anger
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0154960002750158,Abstract Concepts,courage
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.015402000024914703,Abstract Concepts,fear
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.004532000001859135,Abstract Concepts,freedom
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.011523799784481502,Abstract Concepts,happiness
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.022204999998211794,Abstract Concepts,hate
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01757539957761762,Abstract Concepts,honesty
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.019312800094485248,Abstract Concepts,justice
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01582340002059934,Abstract Concepts,knowledge
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02186760045588014,Abstract Concepts,love
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02263540048152204,Abstract Concepts,peace
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02589799985289568,Abstract Concepts,wisdom
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.012644999986514423,Cultural Artifacts,bell
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.019457799568772274,Cultural Artifacts,candle
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01957200020551676,Cultural Artifacts,carpet
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01344340033829208,Cultural Artifacts,coin
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0056040000170469,Cultural Artifacts,crown
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0105505999294109,Cultural Artifacts,flag
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.021324199624359583,Cultural Artifacts,mask
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.006660800054669341,Cultural Artifacts,necklace
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00457020010799168,Cultural Artifacts,painting
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.011804599885363072,Cultural Artifacts,ring
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.009989199973642799,Cultural Artifacts,statue
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01063919998705382,Cultural Artifacts,vase
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0036812000093049994,Environmental Phenomena,cloud
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.018026400357484776,Environmental Phenomena,earthquake
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.005200599925592498,Environmental Phenomena,fog
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.008965799723159756,Environmental Phenomena,lightning
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.014871200174093218,Environmental Phenomena,rain
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.011322599835693779,Environmental Phenomena,rainbow
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.009902800060808637,Environmental Phenomena,snow
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02366159986704584,Environmental Phenomena,storm
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01434099972248074,Environmental Phenomena,thunder
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03750720056552835,Environmental Phenomena,tide
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0180015996098518,Environmental Phenomena,volcano
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01537739969789978,Environmental Phenomena,wind
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0066813999786972805,Food Items,apple
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00885780006647108,Food Items,banana
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.012835600227117522,Food Items,beef
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.013855799660086621,Food Items,bread
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.009920799918472742,Food Items,broccoli
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01206819983199236,Food Items,cheese
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01518139988183972,Food Items,chicken
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01454580016434192,Food Items,egg
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.014451800286769841,Food Items,fish
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.028395200148224758,Food Items,pasta
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02139160037040706,Food Items,rice
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03235340043902395,Food Items,soup
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00832979986444114,Human Roles,artist
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.018473200127482384,Human Roles,athlete
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.024793799780309156,Human Roles,chef
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.012656199745833862,Human Roles,doctor
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.021032600242983757,Human Roles,engineer
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03265020009130236,Human Roles,farmer
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.023097799670290395,Human Roles,lawyer
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.020513800159096682,Human Roles,musician
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.019362800147723618,Human Roles,scientist
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0114854000508785,Human Roles,soldier
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017972399666905378,Human Roles,teacher
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017343199718743523,Human Roles,writer
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017840199917554818,Inanimate Objects,book
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0057638000696897205,Inanimate Objects,bridge
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.06356260031461708,Inanimate Objects,drums
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.020920400507748103,Inanimate Objects,earth
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03474420011043544,Inanimate Objects,flute
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03831060081720348,Inanimate Objects,key
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02925919964909548,Inanimate Objects,knife
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.022444999963045074,Inanimate Objects,lock
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.011680600047111479,Inanimate Objects,moon
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.006937799789011461,Inanimate Objects,pen
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.014620599709451157,Inanimate Objects,sun
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01401900015771382,Inanimate Objects,sword
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.020837199874222237,Neutral Animals,cat
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.011562999570742203,Neutral Animals,dog
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.007317400141619121,Neutral Animals,dolphin
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.022172399982810002,Neutral Animals,elephant
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.008746200194582322,Neutral Animals,hamster
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.012077600043266962,Neutral Animals,monkey
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01569459997117516,Neutral Animals,mouse
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.016769999638199785,Neutral Animals,peacock
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.024254199676215647,Neutral Animals,rabbit
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.010861599817872021,Neutral Animals,shark
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02960100006312128,Neutral Animals,snake
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01730619985610244,Neutral Animals,whale
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0175095999613404,Places,city
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02970639951527114,Places,desert
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.020768200047314125,Places,forest
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.028606600314378682,Places,island
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.029242599755525546,Places,lake
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03969340026378627,Places,mountain
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04600600041449066,Places,ocean
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.019072399660944886,Places,plain
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.025864400155842262,Places,plateau
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02924780026078222,Places,river
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0137783996760845,Places,valley
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.024758599698543493,Places,village
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01844279970973728,Plants,cactus
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.010992000065743902,Plants,eggplant
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.008586400002241099,Plants,flower
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0107246000319719,Plants,grass
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0145521996542811,Plants,lettuce
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00972720030695196,Plants,mushroom
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.01650819964706896,Plants,onion
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00619139987975356,Plants,pepper
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.027334600500762425,Plants,potato
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00401339996606108,Plants,rose
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.00746760005131358,Plants,tomato
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.018201800063252425,Plants,tree
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.010524799954146102,Social Relationships,ally
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.010584999993443459,Social Relationships,brother
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.025048400647938205,Social Relationships,enemy
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.015231999941170178,Social Relationships,father
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017658000253140883,Social Relationships,follower
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.010629400238394721,Social Relationships,friend
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.017034999839961498,Social Relationships,leader
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.014165800064802139,Social Relationships,mother
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.013331600230526373,Social Relationships,partner
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02337820045650004,Social Relationships,rival
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.013824400026351177,Social Relationships,sister
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.032330200076103176,Social Relationships,stranger
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.048128000274300545,Spatial Concepts,above
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03181500015780329,Spatial Concepts,back
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.05540919788181778,Spatial Concepts,below
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.040443599596619584,Spatial Concepts,east
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.023916399851441363,Spatial Concepts,front
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04038919955492014,Spatial Concepts,inside
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.041226999834179816,Spatial Concepts,left
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04144319891929624,Spatial Concepts,north
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04407999888062473,Spatial Concepts,outside
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04230500049889082,Spatial Concepts,right
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04282219968736168,Spatial Concepts,south
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.04344319961965078,Spatial Concepts,west
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.028942200355231703,Time Concepts,century
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02813780009746548,Time Concepts,day
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.029508000425994354,Time Concepts,evening
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02652900032699102,Time Concepts,hour
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03445319980382912,Time Concepts,minute
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02048820015043016,Time Concepts,month
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.026714599829506355,Time Concepts,morning
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.02483359966427086,Time Concepts,night
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.025613599363714445,Time Concepts,season
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.03634539991617196,Time Concepts,second
HE,FR,Dual-Gendered,Dual-Gendered,Dual-Gendered vs. Dual-Gendered,0.0249581998214125,Time Concepts,week
